decile,sex,LE,LCL,UCL,population
1,Male,73.6,72.2,75,11508
2,Male,76.4,74.9,77.8,12494
3,Male,78.5,77.2,79.8,11137
4,Male,80,78.6,81.4,11217
5,Male,81.3,79.9,82.7,10736
6,Male,81.4,79.9,82.8,11604
7,Male,81.3,79.9,82.6,11694
8,Male,81.4,80.1,82.7,12326
9,Male,80.6,79,82.1,10711
10,Male,85,83.2,86.8,10170
1,Female,78.5,77,80,12321
2,Female,80.6,79.2,81.9,13219
3,Female,82.2,80.9,83.4,11787
4,Female,83,81.8,84.1,11855
5,Female,84.3,83,85.6,10985
6,Female,84.2,82.7,85.6,11929
7,Female,85.2,83.9,86.4,12051
8,Female,85.8,84.5,87.1,12517
9,Female,84.5,82.9,86,11068
10,Female,86.4,84.8,87.9,10646
